Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.4805;12.4805;12.4805;09-Sep-2010
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.4964;12.4964;12.4964;13-Sep-2010
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.5076;12.5076;12.5076;14-Sep-2010
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.5235;12.5235;12.5235;15-Sep-2010
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.4805;12.4805;12.4805;09-Sep-2010
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.4964;12.4964;12.4964;13-Sep-2010
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.5076;12.5076;12.5076;14-Sep-2010
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.5235;12.5235;12.5235;15-Sep-2010
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;25.8882;25.8235;25.8882;09-Sep-2010
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;25.9493;25.8844;25.9493;13-Sep-2010
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;25.9556;25.8907;25.9556;14-Sep-2010
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;25.9706;25.9057;25.9706;15-Sep-2010
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.4695;11.4408;11.4695;09-Sep-2010
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.4965;11.4678;11.4965;13-Sep-2010
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.4993;11.4706;11.4993;14-Sep-2010
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5060;11.4772;11.5060;15-Sep-2010
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;25.8882;25.8235;25.8882;09-Sep-2010
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;25.9493;25.8844;25.9493;13-Sep-2010
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;25.9556;25.8907;25.9556;14-Sep-2010
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;25.9706;25.9057;25.9706;15-Sep-2010
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;17.0425;16.8721;17.0425;09-Sep-2010
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;17.0645;16.8939;17.0645;13-Sep-2010
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;17.0604;16.8898;17.0604;14-Sep-2010
