Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.5867;13.5867;13.5867;16-Jul-2007
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.5918;13.5918;13.5918;17-Jul-2007
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.5973;13.5973;13.5973;18-Jul-2007
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.6009;13.6009;13.6009;19-Jul-2007
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.5867;13.5867;13.5867;20-Jul-2007
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.6349;13.6349;13.6349;23-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.9645;10.9645;10.9645;16-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.9686;10.9686;10.9686;17-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.9731;10.9731;10.9731;18-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.9759;10.9759;10.9759;19-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.9645;10.9645;10.9645;20-Jul-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;11.0034;11.0034;11.0034;23-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8530;10.8530;10.8530;16-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8570;10.8570;10.8570;17-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8615;10.8615;10.8615;18-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8643;10.8643;10.8643;19-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8530;10.8530;10.8530;20-Jul-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8915;10.8915;10.8915;23-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;16-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;17-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;18-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;19-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;20-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;22-Jul-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;23-Jul-2007
