Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2706;13.2706;13.2706;16-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2831;13.2831;13.2831;17-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.3040;13.3040;13.3040;21-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.3031;13.3031;13.3031;22-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2983;13.2983;13.2983;23-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0247;10.0247;10.0247;16-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0342;10.0342;10.0342;17-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0499;10.0499;10.0499;21-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0493;10.0493;10.0493;22-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0457;10.0457;10.0457;23-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0235;10.0235;10.0235;16-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0329;10.0329;10.0329;17-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0487;10.0487;10.0487;21-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0481;10.0481;10.0481;22-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0444;10.0444;10.0444;23-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0061;10.0061;10.0061;16-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0057;10.0057;10.0057;17-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0013;10.0013;10.0013;21-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0032;10.0032;10.0032;22-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0019;10.0019;10.0019;23-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5092;12.5092;12.5092;16-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5109;12.5109;12.5109;17-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5149;12.5149;12.5149;21-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5199;12.5199;12.5199;22-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5205;12.5205;12.5205;23-Apr-2008
