Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;42.4564;42.0318;42.4564;25-Jul-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;42.5259;42.1006;42.5259;26-Jul-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;42.5603;42.1347;42.5603;27-Jul-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6687;13.5320;13.6687;25-Jul-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6911;13.5542;13.6911;26-Jul-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7021;13.5651;13.7021;27-Jul-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;41.6597;41.2431;41.6597;25-Jul-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;41.7272;41.3099;41.7272;26-Jul-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;41.7602;41.3426;41.7602;27-Jul-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3486;12.2251;12.3486;25-Jul-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3686;12.2449;12.3686;26-Jul-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3784;12.2546;12.3784;27-Jul-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;29.7308;29.4335;29.7308;25-Jul-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;29.7668;29.4691;29.7668;26-Jul-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;29.7810;29.4832;29.7810;27-Jul-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;30.1668;29.8651;30.1668;25-Jul-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;30.2038;29.9018;30.2038;26-Jul-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;30.2185;29.9163;30.2185;27-Jul-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.8413;13.7029;13.8413;25-Jul-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.8582;13.7196;13.8582;26-Jul-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.8650;13.7263;13.8650;27-Jul-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.1890;13.0571;13.1890;25-Jul-2016
