Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;05-Oct-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;06-Oct-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;07-Oct-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;08-Oct-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;05-Oct-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;06-Oct-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;07-Oct-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;08-Oct-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7465;;;05-Oct-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7476;;;06-Oct-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7487;;;07-Oct-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7499;;;08-Oct-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7479;;;05-Oct-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7490;;;06-Oct-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7501;;;07-Oct-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7513;;;08-Oct-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;98.34;;;05-Oct-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;99.42;;;06-Oct-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;99.84;;;07-Oct-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;100.42;;;08-Oct-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.41;;;05-Oct-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.71;;;06-Oct-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.82;;;07-Oct-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.99;;;08-Oct-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;105.29;;;05-Oct-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;106.45;;;06-Oct-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;106.90;;;07-Oct-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;107.52;;;08-Oct-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;27.89;;;05-Oct-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;28.20;;;06-Oct-2020
