Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;70.1676;;;28-Dec-2018
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;70.2966;;;31-Dec-2018
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;70.7565;;;01-Jan-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;66.0542;;;28-Dec-2018
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;66.172;;;31-Dec-2018
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;66.6037;;;01-Jan-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.7988;;;28-Dec-2018
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.8417;;;31-Dec-2018
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.9974;;;01-Jan-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.3513;;;28-Dec-2018
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.393;;;31-Dec-2018
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.5456;;;01-Jan-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.231;;;28-Dec-2018
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.3813;;;31-Dec-2018
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.4262;;;01-Jan-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;40.9939;;;28-Dec-2018
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;41.1479;;;31-Dec-2018
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;41.1939;;;01-Jan-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;138.5468;;;28-Dec-2018
101528;Sahara Growth Fund-Growth;INF515L01171;;139.0643;;;31-Dec-2018
