Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;11.2379;11.2379;11.2379;24-Nov-2009
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;11.2420;11.2420;11.2420;25-Nov-2009
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;11.2364;11.2364;11.2364;26-Nov-2009
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;11.2321;11.2321;11.2321;27-Nov-2009
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;11.2379;11.2379;11.2379;24-Nov-2009
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;11.2420;11.2420;11.2420;25-Nov-2009
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;11.2364;11.2364;11.2364;26-Nov-2009
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;11.2321;11.2321;11.2321;27-Nov-2009
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;11.7263;11.7263;11.7263;24-Nov-2009
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;11.7515;11.7515;11.7515;25-Nov-2009
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;11.7608;11.7608;11.7608;26-Nov-2009
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;11.7410;11.7410;11.7410;27-Nov-2009
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;11.7263;11.7263;11.7263;24-Nov-2009
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;11.7515;11.7515;11.7515;25-Nov-2009
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;11.7608;11.7608;11.7608;26-Nov-2009
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;11.7410;11.7410;11.7410;27-Nov-2009
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.7051;10.4910;10.7051;24-Nov-2009
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.0000;9.8000;10.0000;25-Nov-2009
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.0000;9.8000;10.0000;26-Nov-2009
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.0000;9.8000;10.0000;27-Nov-2009
102755;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth;;;11.2533;11.0282;11.2533;24-Nov-2009
102755;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth;;;11.2544;11.0293;11.2544;25-Nov-2009
