Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.2707;37.8880;38.2707;06-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.2450;37.8625;38.2450;07-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.2820;37.8992;38.2820;08-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4388;13.3044;13.4388;06-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4297;13.2954;13.4297;07-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4428;13.3084;13.4428;08-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.8548;37.4763;37.8548;06-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.8288;37.4505;37.8288;07-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.8648;37.4862;37.8648;08-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2391;12.1167;12.2391;06-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2306;12.1083;12.2306;07-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2423;12.1199;12.2423;08-Apr-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.5509;26.2854;26.5509;06-Apr-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.5131;26.2480;26.5131;07-Apr-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.5206;26.2554;26.5206;08-Apr-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.8018;26.5338;26.8018;06-Apr-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.7639;26.4963;26.7639;07-Apr-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.7717;26.5040;26.7717;08-Apr-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.4098;13.2757;13.4098;06-Apr-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.3908;13.2569;13.3908;07-Apr-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.3947;13.2608;13.3947;08-Apr-2015
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.8456;12.7171;12.8456;06-Apr-2015
