Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.5189;38.1337;38.5189;02-Jul-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.5502;38.1647;38.5502;03-Jul-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.6491;38.2626;38.6491;06-Jul-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.6472;38.2607;38.6472;07-Jul-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.5479;38.1624;38.5479;08-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2924;13.1595;13.2924;02-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3032;13.1702;13.3032;03-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3373;13.2039;13.3373;06-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3367;13.2033;13.3367;07-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3024;13.1694;13.3024;08-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.0434;37.6630;38.0434;02-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.0737;37.6930;38.0737;03-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.1697;37.7880;38.1697;06-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.1671;37.7854;38.1671;07-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.0684;37.6877;38.0684;08-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0876;11.9667;12.0876;02-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0973;11.9763;12.0973;03-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1278;12.0065;12.1278;06-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1269;12.0056;12.1269;07-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0956;11.9746;12.0956;08-Jul-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.7066;26.4395;26.7066;02-Jul-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.7265;26.4592;26.7265;03-Jul-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.7870;26.5191;26.7870;06-Jul-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.7896;26.5217;26.7896;07-Jul-2015
