Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;05-Apr-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;06-Apr-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;07-Apr-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;08-Apr-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;05-Apr-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;06-Apr-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;07-Apr-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;08-Apr-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9148;;;05-Apr-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9156;;;06-Apr-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9166;;;07-Apr-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9175;;;08-Apr-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9161;;;05-Apr-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9170;;;06-Apr-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9179;;;07-Apr-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9188;;;08-Apr-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;130.15;;;05-Apr-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;130.73;;;06-Apr-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;132.35;;;07-Apr-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;133.21;;;08-Apr-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;33.46;;;05-Apr-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;33.61;;;06-Apr-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.03;;;07-Apr-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.25;;;08-Apr-2021
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;139.95;;;05-Apr-2021
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;140.57;;;06-Apr-2021
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;142.31;;;07-Apr-2021
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;143.24;;;08-Apr-2021
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;34.26;;;05-Apr-2021
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;34.41;;;06-Apr-2021
