Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;30.8445;30.5361;30.8445;24-Jul-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;30.9125;30.6034;30.9125;25-Jul-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;30.9636;30.6540;30.9636;26-Jul-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.7246;11.6074;11.7246;24-Jul-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.7505;11.6330;11.7505;25-Jul-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.7699;11.6522;11.7699;26-Jul-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;30.7821;30.4743;30.7821;24-Jul-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;30.8497;30.5412;30.8497;25-Jul-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;30.9004;30.5914;30.9004;26-Jul-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2385;11.1261;11.2385;24-Jul-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2632;11.1506;11.2632;25-Jul-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2817;11.1689;11.2817;26-Jul-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.9195;20.7103;20.9195;24-Jul-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.0118;20.8017;21.0118;25-Jul-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.1451;20.9336;21.1451;26-Jul-2013
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;20.9653;20.7556;20.9653;24-Jul-2013
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;21.0580;20.8474;21.0580;25-Jul-2013
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;21.1918;20.9799;21.1918;26-Jul-2013
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;11.5819;11.4661;11.5819;24-Jul-2013
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;11.6331;11.5168;11.6331;25-Jul-2013
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;11.7070;11.5899;11.7070;26-Jul-2013
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.4270;11.3127;11.4270;24-Jul-2013
