Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.9833;13.9833;13.9833;28-Jan-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.9141;13.9141;13.9141;29-Jan-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8541;13.8541;13.8541;30-Jan-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8595;13.8595;13.8595;31-Jan-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8673;13.8673;13.8673;01-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.7960;10.7960;10.7960;28-Jan-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.7426;10.7426;10.7426;29-Jan-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6962;10.6962;10.6962;30-Jan-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.7003;10.7003;10.7003;31-Jan-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6264;10.6264;10.6264;01-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.6672;10.6672;10.6672;28-Jan-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.6144;10.6144;10.6144;29-Jan-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5686;10.5686;10.5686;30-Jan-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5727;10.5727;10.5727;31-Jan-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5787;10.5787;10.5787;01-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0023;10.0023;10.0023;28-Jan-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0009;10.0009;10.0009;29-Jan-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9994;9.9994;9.9994;30-Jan-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0149;10.0149;10.0149;31-Jan-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0122;10.0122;10.0122;01-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3349;12.3349;12.3349;28-Jan-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3332;12.3332;12.3332;29-Jan-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3313;12.3313;12.3313;30-Jan-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3573;12.3573;12.3573;31-Jan-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3564;12.3564;12.3564;01-Feb-2008
