Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.9196;13.9196;13.9196;04-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.9457;13.9457;13.9457;05-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.9122;13.9122;13.9122;06-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8668;13.8668;13.8668;07-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8548;13.8548;13.8548;08-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6664;10.6664;10.6664;04-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6864;10.6864;10.6864;05-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6608;10.6608;10.6608;06-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6260;10.6260;10.6260;07-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6168;10.6168;10.6168;08-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.6186;10.6186;10.6186;04-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.6385;10.6385;10.6385;05-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.6130;10.6130;10.6130;06-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5783;10.5783;10.5783;07-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5691;10.5691;10.5691;08-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0072;10.0072;10.0072;04-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0076;10.0076;10.0076;05-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0001;10.0001;10.0001;06-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0048;10.0048;10.0048;07-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0065;10.0065;10.0065;08-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3572;12.3572;12.3572;04-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3594;12.3594;12.3594;05-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3724;12.3724;12.3724;06-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3814;12.3814;12.3814;07-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3857;12.3857;12.3857;08-Feb-2008
