Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.2614;38.8688;39.2614;28-Jan-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.3775;38.9837;39.3775;29-Jan-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.3736;38.9799;39.3736;01-Feb-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.0791;12.9483;13.0791;28-Jan-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.1178;12.9866;13.1178;29-Jan-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.0360;12.9056;13.0360;01-Feb-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.6393;38.2529;38.6393;28-Jan-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.7529;38.3654;38.7529;29-Jan-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.7473;38.3598;38.7473;01-Feb-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8515;11.7330;11.8515;28-Jan-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8864;11.7675;11.8864;29-Jan-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8118;11.6937;11.8118;01-Feb-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.4101;27.1360;27.4101;28-Jan-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.4756;27.2008;27.4756;29-Jan-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.4634;27.1888;27.4634;01-Feb-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.7589;27.4813;27.7589;28-Jan-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.8255;27.5472;27.8255;29-Jan-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.8142;27.5361;27.8142;01-Feb-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.1783;13.0465;13.1783;28-Jan-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.2099;13.0778;13.2099;29-Jan-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.1234;12.9922;13.1234;01-Feb-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.5815;12.4557;12.5815;28-Jan-2016
