Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;29-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;30-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;01-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;29-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;30-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;01-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6375;;;29-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6386;;;30-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6396;;;01-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6387;;;29-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6397;;;30-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6408;;;01-Jul-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;87.46;;;29-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;87.71;;;30-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;88.29;;;01-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;24.37;;;29-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;24.44;;;30-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;24.61;;;01-Jul-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;93.45;;;29-Jun-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;93.72;;;30-Jun-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;94.35;;;01-Jul-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;24.75;;;29-Jun-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;24.82;;;30-Jun-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;24.99;;;01-Jul-2020

BNP Paribas Mutual Fund
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;48.2440;;;29-Jun-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;48.4080;;;30-Jun-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;48.7660;;;01-Jul-2020
119987;BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HI7;INF251K01HJ5;14.0970;;;29-Jun-2020
