Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;29.7728;29.4751;29.7728;09-Oct-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;29.7029;29.4059;29.7029;10-Oct-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;29.7723;29.4746;29.7723;11-Oct-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;29.7629;29.4653;29.7629;12-Oct-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;29.7701;29.4724;29.7701;15-Oct-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5428;11.4274;11.5428;09-Oct-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5156;11.4004;11.5156;10-Oct-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5426;11.4272;11.5426;11-Oct-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5389;11.4235;11.5389;12-Oct-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.5417;11.4263;11.5417;15-Oct-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;29.7728;29.4751;29.7728;09-Oct-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;29.7029;29.4059;29.7029;10-Oct-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;29.7723;29.4746;29.7723;11-Oct-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;29.7629;29.4653;29.7629;12-Oct-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;29.7701;29.4724;29.7701;15-Oct-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.2562;20.0536;20.2562;09-Oct-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.2448;20.0424;20.2448;10-Oct-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.2660;20.0633;20.2660;11-Oct-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.2659;20.0632;20.2659;12-Oct-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;20.2877;20.0848;20.2877;15-Oct-2012
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.7495;11.6320;11.7495;09-Oct-2012
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.7429;11.6255;11.7429;10-Oct-2012
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.7552;11.6376;11.7552;11-Oct-2012
