Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8429;13.8429;13.8429;18-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.8294;13.8294;13.8294;19-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.7486;13.7486;13.7486;20-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.7562;13.7562;13.7562;21-Feb-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.7226;13.7226;13.7226;22-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.6077;10.6077;10.6077;18-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.5974;10.5974;10.5974;19-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.5355;10.5355;10.5355;20-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.5412;10.5412;10.5412;21-Feb-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.5155;10.5155;10.5155;22-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5601;10.5601;10.5601;18-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.5498;10.5498;10.5498;19-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.4882;10.4882;10.4882;20-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.4939;10.4939;10.4939;21-Feb-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.4683;10.4683;10.4683;22-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9655;9.9655;9.9655;18-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9704;9.9704;9.9704;19-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9660;9.9660;9.9660;20-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9755;9.9755;9.9755;21-Feb-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;9.9787;9.9787;9.9787;22-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3549;12.3549;12.3549;18-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3609;12.3609;12.3609;19-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3555;12.3555;12.3555;20-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3673;12.3673;12.3673;21-Feb-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.3712;12.3712;12.3712;22-Feb-2008
