Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.0399;38.6495;39.0399;10-Aug-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.0102;38.6201;39.0102;11-Aug-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.9109;38.5218;38.9109;12-Aug-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.9636;38.5740;38.9636;13-Aug-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.0963;38.7053;39.0963;14-Aug-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3831;13.2493;13.3831;10-Aug-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3729;13.2392;13.3729;11-Aug-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3389;13.2055;13.3389;12-Aug-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3570;13.2234;13.3570;13-Aug-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4024;13.2684;13.4024;14-Aug-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.5317;38.1464;38.5317;10-Aug-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.5018;38.1168;38.5018;11-Aug-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.4033;38.0193;38.4033;12-Aug-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.4546;38.0701;38.4546;13-Aug-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.5850;38.1991;38.5850;14-Aug-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1620;12.0404;12.1620;10-Aug-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1525;12.0310;12.1525;11-Aug-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1214;12.0002;12.1214;12-Aug-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1376;12.0162;12.1376;13-Aug-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.1788;12.0570;12.1788;14-Aug-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.1181;26.8469;27.1181;10-Aug-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.0956;26.8246;27.0956;11-Aug-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.0444;26.7740;27.0444;12-Aug-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.0930;26.8221;27.0930;13-Aug-2015
