Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;31.7387;31.4213;31.7387;18-Nov-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;31.7992;31.4812;31.7992;19-Nov-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;31.7642;31.4466;31.7642;20-Nov-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;31.6888;31.3719;31.6888;21-Nov-2013
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;31.6985;31.3815;31.6985;22-Nov-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.9500;11.8305;11.9500;18-Nov-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.9728;11.8531;11.9728;19-Nov-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.9596;11.8400;11.9596;20-Nov-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.9312;11.8119;11.9312;21-Nov-2013
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;11.9349;11.8156;11.9349;22-Nov-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;31.6192;31.3030;31.6192;18-Nov-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;31.6788;31.3620;31.6788;19-Nov-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;31.6433;31.3269;31.6433;20-Nov-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;31.5676;31.2519;31.5676;21-Nov-2013
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;31.5766;31.2608;31.5766;22-Nov-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2825;11.1697;11.2825;18-Nov-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.3037;11.1907;11.3037;19-Nov-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2911;11.1782;11.2911;20-Nov-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2641;11.1515;11.2641;21-Nov-2013
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2673;11.1546;11.2673;22-Nov-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.5473;21.3318;21.5473;18-Nov-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.5851;21.3692;21.5851;19-Nov-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.6009;21.3849;21.6009;20-Nov-2013
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;21.5828;21.3670;21.5828;21-Nov-2013
