Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.5875;12.5875;12.5875;09-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6164;12.6164;12.6164;10-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6253;12.6253;12.6253;11-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6196;12.6196;12.6196;12-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6332;12.6332;12.6332;13-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.5875;12.5875;12.5875;09-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6164;12.6164;12.6164;10-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6253;12.6253;12.6253;11-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6196;12.6196;12.6196;12-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6332;12.6332;12.6332;13-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.2599;26.9873;27.2599;09-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.3324;27.0591;27.3324;10-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.3687;27.0950;27.3687;11-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.3286;27.0553;27.3286;12-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.3811;27.1073;27.3811;13-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1142;11.0031;11.1142;09-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1438;11.0324;11.1438;10-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1586;11.0470;11.1586;11-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1423;11.0309;11.1423;12-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1637;11.0521;11.1637;13-Jan-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;27.2599;26.9873;27.2599;09-Jan-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;27.3324;27.0591;27.3324;10-Jan-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;27.3687;27.0950;27.3687;11-Jan-2012
