Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;82.5589;;;25-Nov-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;82.9107;;;26-Nov-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;83.297;;;27-Nov-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;77.4;;;25-Nov-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;77.7291;;;26-Nov-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;78.0905;;;27-Nov-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;27.9254;;;25-Nov-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;28.0442;;;26-Nov-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;28.1747;;;27-Nov-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;27.3463;;;25-Nov-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;27.4625;;;26-Nov-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;27.5902;;;27-Nov-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;45.2425;;;25-Nov-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;45.1535;;;26-Nov-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;45.4402;;;27-Nov-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;46.1604;;;25-Nov-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;46.0697;;;26-Nov-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;46.3622;;;27-Nov-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;155.8055;;;25-Nov-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;155.499;;;26-Nov-2019
