Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.8605;44.4119;44.8605;03-Apr-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.8774;44.4286;44.8774;05-Apr-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.6322;44.1859;44.6322;06-Apr-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.6124;44.1663;44.6124;07-Apr-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6948;13.5579;13.6948;03-Apr-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7000;13.5630;13.7000;05-Apr-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6251;13.4888;13.6251;06-Apr-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.6191;13.4829;13.6191;07-Apr-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.8246;43.3864;43.8246;03-Apr-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.8394;43.4010;43.8394;05-Apr-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.6017;43.1657;43.6017;06-Apr-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.5813;43.1455;43.5813;07-Apr-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3182;12.1950;12.3182;03-Apr-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3223;12.1991;12.3223;05-Apr-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2555;12.1329;12.2555;06-Apr-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2498;12.1273;12.2498;07-Apr-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.3914;31.0775;31.3914;03-Apr-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.3975;31.0835;31.3975;05-Apr-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.3529;31.0394;31.3529;06-Apr-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.3411;31.0277;31.3411;07-Apr-2017
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;31.9588;31.6392;31.9588;03-Apr-2017
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;31.9662;31.6465;31.9662;05-Apr-2017
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;31.9215;31.6023;31.9215;06-Apr-2017
