Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;09-Dec-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;10-Dec-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;11-Dec-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;14-Dec-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-Dec-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;09-Dec-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;10-Dec-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;11-Dec-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;14-Dec-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-Dec-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.8086;;;09-Dec-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.8095;;;10-Dec-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.8103;;;11-Dec-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.8130;;;14-Dec-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.8139;;;15-Dec-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.8099;;;09-Dec-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.8108;;;10-Dec-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.8117;;;11-Dec-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.8144;;;14-Dec-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.8153;;;15-Dec-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;116.39;;;09-Dec-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;115.77;;;10-Dec-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;116.05;;;11-Dec-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;116.66;;;14-Dec-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;116.89;;;15-Dec-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;32.44;;;09-Dec-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;32.26;;;10-Dec-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;32.34;;;11-Dec-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;32.51;;;14-Dec-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;32.57;;;15-Dec-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;124.80;;;09-Dec-2020
