Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;09-Apr-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;13-Apr-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-Apr-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;09-Apr-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;13-Apr-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-Apr-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5543;;;09-Apr-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5585;;;13-Apr-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5609;;;15-Apr-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5555;;;09-Apr-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5596;;;13-Apr-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5620;;;15-Apr-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.96;;;09-Apr-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;79.84;;;13-Apr-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.02;;;15-Apr-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.56;;;09-Apr-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.25;;;13-Apr-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.30;;;15-Apr-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;86.38;;;09-Apr-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;85.19;;;13-Apr-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;85.39;;;15-Apr-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;22.88;;;09-Apr-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;22.57;;;13-Apr-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;22.62;;;15-Apr-2020

BNP Paribas Mutual Fund
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;43.2190;;;09-Apr-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;42.7800;;;13-Apr-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;42.8290;;;15-Apr-2020
119987;BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HI7;INF251K01HJ5;12.6960;;;09-Apr-2020
