Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Aditya Birla Sun Life Mutual Fund
120528;Aditya Birla Sun Life Buy India Fund - Dividend - Direct Plan;INF209K01P31;INF209K01UO6;42.97;42.76;42.97;24-Dec-2015
103169;Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan;INF209K01116;INF209K01CC9;38.01;37.82;38.01;24-Dec-2015
120529;Aditya Birla Sun Life Buy India Fund - Growth - Direct Plan;INF209K01UP3;;97.90;97.41;97.90;24-Dec-2015
103170;Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan;INF209K01124;;96.26;95.78;96.26;24-Dec-2015
119617;Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan;INF209K01P98;;35.56;35.20;35.56;24-Dec-2015
100065;Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan;INF209K01280;INF209K01CK2;26.19;25.93;26.19;24-Dec-2015
119618;Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan;INF209K01VR7;;118.18;117.00;118.18;24-Dec-2015
100066;Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan;INF209K01298;;116.10;114.94;116.10;24-Dec-2015
119537;Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan;INF209K01ZA4;;13.80;13.67;13.80;24-Dec-2015
119536;Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan;INF209K01YZ4;;13.80;13.67;13.80;24-Dec-2015
112922;Aditya Birla Sun Life India Reforms Fund-DIVIDEND;INF209K01EL6;INF209K01EM4;11.38;11.27;11.38;24-Dec-2015
112921;Aditya Birla Sun Life India Reforms Fund-GROWTH;INF209K01EK8;;13.58;13.45;13.58;24-Dec-2015
119521;Aditya Birla Sun Life Long Term Advantage - Dividend - Direct Plan;INF209K01WJ2;;24.62;24.25;24.62;24-Dec-2015
119520;Aditya Birla Sun Life Long Term Advantage - Growth - Direct Plan;INF209K01WK0;;26.64;26.24;26.64;24-Dec-2015
104339;Aditya Birla Sun Life Long Term Fund- Growth Option;INF209K01SD3;;26.04;25.65;26.04;24-Dec-2015
104338;Aditya Birla Sun Life Long Term Fund-Dividend Option;INF209K01SE1;INF209K01SF8;19.40;19.11;19.40;24-Dec-2015
107505;Aditya Birla Sun Life Special Situations Fund - Dividend;INF209K01553;INF209K01CX5;14.8232;14.6750;14.8232;24-Dec-2015
119547;Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan;INF209K01R05;INF209K01WX3;18.0231;17.8429;18.0231;24-Dec-2015
