Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;68.3406;;;28-Nov-2018
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;69.3232;;;29-Nov-2018
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;68.9359;;;30-Nov-2018
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;64.3697;;;28-Nov-2018
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;65.2939;;;29-Nov-2018
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;64.928;;;30-Nov-2018
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.1871;;;28-Nov-2018
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.5202;;;29-Nov-2018
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;23.3885;;;30-Nov-2018
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;22.7558;;;28-Nov-2018
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.0826;;;29-Nov-2018
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;22.9532;;;30-Nov-2018
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;39.7574;;;28-Nov-2018
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;39.993;;;29-Nov-2018
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.0334;;;30-Nov-2018
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;40.5024;;;28-Nov-2018
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;40.7427;;;29-Nov-2018
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;40.7842;;;30-Nov-2018
101528;Sahara Growth Fund-Growth;INF515L01171;;136.9159;;;28-Nov-2018
101528;Sahara Growth Fund-Growth;INF515L01171;;137.7272;;;29-Nov-2018
