Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.2665;43.8238;44.2665;16-Nov-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.2515;43.8090;44.2515;17-Nov-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.2620;43.8194;44.2620;18-Nov-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.4456;44.0011;44.4456;21-Nov-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.5344;44.0891;44.5344;22-Nov-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.7272;44.2799;44.7272;23-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9166;13.7774;13.9166;16-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9119;13.7728;13.9119;17-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9152;13.7760;13.9152;18-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9729;13.8332;13.9729;21-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;14.0008;13.8608;14.0008;22-Nov-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;14.0614;13.9208;14.0614;23-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.3557;42.9221;43.3557;16-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.3403;42.9069;43.3403;17-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.3498;42.9163;43.3498;18-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.5273;43.0920;43.5273;21-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.6135;43.1774;43.6135;22-Nov-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.8015;43.3635;43.8015;23-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5493;12.4238;12.5493;16-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5448;12.4194;12.5448;17-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5476;12.4221;12.5476;18-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5990;12.4730;12.5990;21-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.6239;12.4977;12.6239;22-Nov-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.6784;12.5516;12.6784;23-Nov-2016
