Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6329;12.6329;12.6329;16-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6747;12.6747;12.6747;17-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6568;12.6568;12.6568;18-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6778;12.6778;12.6778;19-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6813;12.6813;12.6813;20-Jan-2012
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.6826;12.6826;12.6826;23-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6329;12.6329;12.6329;16-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6747;12.6747;12.6747;17-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6568;12.6568;12.6568;18-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6778;12.6778;12.6778;19-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6813;12.6813;12.6813;20-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.6826;12.6826;12.6826;23-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.3689;27.0952;27.3689;16-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.4209;27.1467;27.4209;17-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.4199;27.1457;27.4199;18-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.4744;27.1997;27.4744;19-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.5127;27.2376;27.5127;20-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.5122;27.2371;27.5122;23-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1587;11.0471;11.1587;16-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1799;11.0681;11.1799;17-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1795;11.0677;11.1795;18-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.2017;11.0897;11.2017;19-Jan-2012
