Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;43.9582;43.5186;43.9582;26-Sep-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;43.9706;43.5309;43.9706;27-Sep-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9863;13.8464;13.9863;26-Sep-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9902;13.8503;13.9902;27-Sep-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.0915;42.6606;43.0915;26-Sep-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.1029;42.6719;43.1029;27-Sep-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.6233;12.4971;12.6233;26-Sep-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.6266;12.5003;12.6266;27-Sep-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;30.8007;30.4927;30.8007;26-Sep-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;30.8205;30.5123;30.8205;27-Sep-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;31.2741;30.9614;31.2741;26-Sep-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;31.2945;30.9816;31.2945;27-Sep-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;14.1809;14.0391;14.1809;26-Sep-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;14.1901;14.0482;14.1901;27-Sep-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.5031;13.3681;13.5031;26-Sep-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.5118;13.3767;13.5118;27-Sep-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.9330;12.8037;12.9330;26-Sep-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.9405;12.8111;12.9405;27-Sep-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;62.6265;62.0002;62.6265;26-Sep-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;62.6641;62.0375;62.6641;27-Sep-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;61.0578;60.4472;61.0578;26-Sep-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;61.0933;60.4824;61.0933;27-Sep-2016
