Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.4031;38.0191;38.4031;16-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.3192;37.9360;38.3192;17-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.2237;37.8415;38.2237;20-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.1902;37.8083;38.1902;21-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.2120;37.8299;38.2120;22-Apr-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.1696;37.7879;38.1696;23-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4853;13.3504;13.4853;16-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4558;13.3212;13.4558;17-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4222;13.2880;13.4222;20-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4105;13.2764;13.4105;21-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4181;13.2839;13.4181;22-Apr-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.4033;13.2693;13.4033;23-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.9796;37.5998;37.9796;16-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.8960;37.5170;37.8960;17-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.7998;37.4218;37.7998;20-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.7661;37.3884;37.7661;21-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.7870;37.4091;37.7870;22-Apr-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.7445;37.3671;37.7445;23-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2794;12.1566;12.2794;16-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2524;12.1299;12.2524;17-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2213;12.0991;12.2213;20-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2104;12.0883;12.2104;21-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2171;12.0949;12.2171;22-Apr-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2034;12.0814;12.2034;23-Apr-2015
