Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;24-May-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;25-May-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;26-May-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;27-May-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;24-May-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;25-May-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;26-May-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;27-May-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9710;;;24-May-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9721;;;25-May-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9731;;;26-May-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9741;;;27-May-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9724;;;24-May-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9734;;;25-May-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9744;;;26-May-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9754;;;27-May-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Aditya Birla Sun Life Mutual Fund
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.33;;;24-May-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.37;;;25-May-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.42;;;26-May-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.48;;;27-May-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.33;;;24-May-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.37;;;25-May-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.42;;;26-May-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.48;;;27-May-2021
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;10.32;;;24-May-2021
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;10.36;;;25-May-2021
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;10.41;;;26-May-2021
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;10.47;;;27-May-2021
148919;Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout;INF209KB1Y31;;10.32;;;24-May-2021
148919;Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout;INF209KB1Y31;;10.36;;;25-May-2021
