Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2409;13.2409;13.2409;09-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2396;13.2396;13.2396;10-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2513;13.2513;13.2513;11-Apr-2008
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.2763;13.2763;13.2763;15-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0023;10.0023;10.0023;09-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0013;10.0013;10.0013;10-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0101;10.0101;10.0101;11-Apr-2008
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.0290;10.0290;10.0290;15-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0011;10.0011;10.0011;09-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0001;10.0001;10.0001;10-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0089;10.0089;10.0089;11-Apr-2008
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0278;10.0278;10.0278;15-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0051;10.0051;10.0051;09-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0056;10.0056;10.0056;10-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0089;10.0089;10.0089;11-Apr-2008
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0094;10.0094;10.0094;15-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.4904;12.4904;12.4904;09-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.4936;12.4936;12.4936;10-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5003;12.5003;12.5003;11-Apr-2008
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;12.5108;12.5108;12.5108;15-Apr-2008
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0336;10.0336;10.0336;09-Apr-2008
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0361;10.0361;10.0361;10-Apr-2008
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0415;10.0415;10.0415;11-Apr-2008
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0500;10.0500;10.0500;15-Apr-2008
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;;;10.0208;10.0208;10.0208;09-Apr-2008
