Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;09-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;10-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;11-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;12-Jun-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;09-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;10-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;11-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;12-Jun-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6180;;;09-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6190;;;10-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6201;;;11-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6211;;;12-Jun-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6242;;;15-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6191;;;09-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6202;;;10-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6212;;;11-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6223;;;12-Jun-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6254;;;15-Jun-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;85.57;;;09-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;86.10;;;10-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;84.60;;;11-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;85.34;;;12-Jun-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;84.24;;;15-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;23.85;;;09-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;24.00;;;10-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;23.58;;;11-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;23.78;;;12-Jun-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;23.48;;;15-Jun-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;91.40;;;09-Jun-2020
