Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;11-May-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;12-May-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;13-May-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;14-May-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-May-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;11-May-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;12-May-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;13-May-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;14-May-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-May-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5887;;;11-May-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5896;;;12-May-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5901;;;13-May-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5906;;;14-May-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.5917;;;15-May-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5898;;;11-May-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5908;;;12-May-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5912;;;13-May-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5918;;;14-May-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.5928;;;15-May-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.77;;;11-May-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.47;;;12-May-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;81.95;;;13-May-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.59;;;14-May-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;80.61;;;15-May-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.51;;;11-May-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.43;;;12-May-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.84;;;13-May-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.46;;;14-May-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;22.47;;;15-May-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;86.22;;;11-May-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;85.91;;;12-May-2020
