Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;72.2933;;;26-Aug-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;72.6557;;;27-Aug-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;67.8305;;;26-Aug-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;68.17;;;27-Aug-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;24.4667;;;26-Aug-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;24.5892;;;27-Aug-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.9653;;;26-Aug-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;24.0852;;;27-Aug-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.1624;;;26-Aug-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;40.4755;;;27-Aug-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;40.9703;;;26-Aug-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;41.2898;;;27-Aug-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;138.3108;;;26-Aug-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;139.3891;;;27-Aug-2019
120289;Sahara Growth Fund-Growth- Direct;INF515L01775;;155.3953;;;26-Aug-2019
120289;Sahara Growth Fund-Growth- Direct;INF515L01775;;156.6081;;;27-Aug-2019
120352;Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend;INF515L01924;INF515L01932;20.328;;;26-Aug-2019
120352;Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend;INF515L01924;INF515L01932;20.328;;;27-Aug-2019
120353;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth;INF515L01940;;26.4584;;;26-Aug-2019
120353;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth;INF515L01940;;26.6906;;;27-Aug-2019
103730;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option;INF515L01320;INF515L01338;17.552;;;26-Aug-2019
