Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.4568;46.9822;47.4568;18-Dec-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.4775;47.0027;47.4775;19-Dec-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.4044;46.9304;47.4044;20-Dec-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.3900;46.9161;47.3900;21-Dec-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;47.1843;46.7125;47.1843;22-Dec-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.8424;13.7040;13.8424;18-Dec-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.8485;13.7100;13.8485;19-Dec-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.8272;13.6889;13.8272;20-Dec-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.8229;13.6847;13.8229;21-Dec-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7629;13.6253;13.7629;22-Dec-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;46.0097;45.5496;46.0097;18-Dec-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;46.0286;45.5683;46.0286;19-Dec-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.9564;45.4968;45.9564;20-Dec-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.9412;45.4818;45.9412;21-Dec-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.7405;45.2831;45.7405;22-Dec-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3557;12.2321;12.3557;18-Dec-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3608;12.2372;12.3608;19-Dec-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3414;12.2180;12.3414;20-Dec-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.3373;12.2139;12.3373;21-Dec-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.2834;12.1606;12.2834;22-Dec-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.0980;32.7670;33.0980;18-Dec-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.1044;32.7734;33.1044;19-Dec-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.0898;32.7589;33.0898;20-Dec-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.0709;32.7402;33.0709;21-Dec-2017
