Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.3105;37.9274;38.3105;29-Jun-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.3793;37.9955;38.3793;30-Jun-2015
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.4699;38.0852;38.4699;01-Jul-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2204;13.0882;13.2204;29-Jun-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2442;13.1118;13.2442;30-Jun-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2755;13.1427;13.2755;01-Jul-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.8393;37.4609;37.8393;29-Jun-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.9067;37.5276;37.9067;30-Jun-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.9956;37.6156;37.9956;01-Jul-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0228;11.9026;12.0228;29-Jun-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0442;11.9238;12.0442;30-Jun-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0724;11.9517;12.0724;01-Jul-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.5420;26.2766;26.5420;29-Jun-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.5978;26.3318;26.5978;30-Jun-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.6590;26.3924;26.6590;01-Jul-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.8173;26.5491;26.8173;29-Jun-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.8739;26.6052;26.8739;30-Jun-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.9360;26.6666;26.9360;01-Jul-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.1859;13.0540;13.1859;29-Jun-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.2138;13.0817;13.2138;30-Jun-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.2443;13.1119;13.2443;01-Jul-2015
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.6196;12.4934;12.6196;29-Jun-2015
