Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;09-Jul-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;10-Jul-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;13-Jul-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;14-Jul-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;09-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;10-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;13-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;14-Jul-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6483;;;09-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6494;;;10-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6527;;;13-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6538;;;14-Jul-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.6549;;;15-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6494;;;09-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6506;;;10-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6539;;;13-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6550;;;14-Jul-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.6560;;;15-Jul-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;91.48;;;09-Jul-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;91.28;;;10-Jul-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;91.60;;;13-Jul-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;90.48;;;14-Jul-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;90.29;;;15-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;25.50;;;09-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;25.44;;;10-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;25.53;;;13-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;25.22;;;14-Jul-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;25.16;;;15-Jul-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;97.77;;;09-Jul-2020
