Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;04-Jan-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;05-Jan-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;06-Jan-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;07-Jan-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;08-Jan-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;04-Jan-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;05-Jan-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;06-Jan-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;07-Jan-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;08-Jan-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8280;;;04-Jan-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8288;;;05-Jan-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8297;;;06-Jan-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8306;;;07-Jan-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8316;;;08-Jan-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8294;;;04-Jan-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8302;;;05-Jan-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8311;;;06-Jan-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8320;;;07-Jan-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8330;;;08-Jan-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;121.91;;;04-Jan-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;122.79;;;05-Jan-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;122.91;;;06-Jan-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;123.51;;;07-Jan-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;125.05;;;08-Jan-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;33.97;;;04-Jan-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.22;;;05-Jan-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.25;;;06-Jan-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.42;;;07-Jan-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;34.85;;;08-Jan-2021
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;130.80;;;04-Jan-2021
