Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.4847;46.0199;46.4847;28-Feb-2018
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.4597;45.9951;46.4597;01-Mar-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3267;13.1934;13.3267;28-Feb-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.3195;13.1863;13.3195;01-Mar-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.9819;44.5321;44.9819;28-Feb-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.9570;44.5074;44.9570;01-Mar-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8728;11.7541;11.8728;28-Feb-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.8662;11.7475;11.8662;01-Mar-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.2483;32.9158;33.2483;28-Feb-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.2347;32.9024;33.2347;01-Mar-2018
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;34.1544;33.8129;34.1544;28-Feb-2018
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;34.1410;33.7996;34.1410;01-Mar-2018
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.9314;13.7921;13.9314;28-Feb-2018
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.9259;13.7866;13.9259;01-Mar-2018
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.1119;12.9808;13.1119;28-Feb-2018
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.1066;12.9755;13.1066;01-Mar-2018
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.7727;12.6450;12.7727;28-Feb-2018
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.7064;12.5793;12.7064;01-Mar-2018
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;69.0333;68.3430;69.0333;28-Feb-2018
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;69.0297;68.3394;69.0297;01-Mar-2018
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;66.5529;65.8874;66.5529;28-Feb-2018
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;66.5481;65.8826;66.5481;01-Mar-2018
