Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;74.1107;;;03-Oct-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;72.4112;;;04-Oct-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;72.4734;;;07-Oct-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;69.5124;;;03-Oct-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;67.9178;;;04-Oct-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;67.9743;;;07-Oct-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;25.076;;;03-Oct-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;24.5008;;;04-Oct-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;24.5214;;;07-Oct-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;24.5595;;;03-Oct-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;23.9961;;;04-Oct-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;24.0161;;;07-Oct-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;41.8061;;;03-Oct-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;41.2432;;;04-Oct-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;41.1439;;;07-Oct-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;42.6502;;;03-Oct-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;42.076;;;04-Oct-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;41.975;;;07-Oct-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;143.9715;;;03-Oct-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;142.0329;;;04-Oct-2019
