Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;09-Jun-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;10-Jun-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;11-Jun-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;14-Jun-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;15-Jun-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;09-Jun-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;10-Jun-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;11-Jun-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;14-Jun-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;15-Jun-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9840;;;09-Jun-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9850;;;10-Jun-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9860;;;11-Jun-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9891;;;14-Jun-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9901;;;15-Jun-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9853;;;09-Jun-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9862;;;10-Jun-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9873;;;11-Jun-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9904;;;14-Jun-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9914;;;15-Jun-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Aditya Birla Sun Life Mutual Fund
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.7;;;09-Jun-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.82;;;10-Jun-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.82;;;11-Jun-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.84;;;14-Jun-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;10.88;;;15-Jun-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.7;;;09-Jun-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.82;;;10-Jun-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.82;;;11-Jun-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.84;;;14-Jun-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;10.88;;;15-Jun-2021
