Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;16-Jul-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;19-Jul-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;20-Jul-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;22-Jul-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;23-Jul-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;16-Jul-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;19-Jul-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;20-Jul-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;22-Jul-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;23-Jul-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0290;;;16-Jul-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0321;;;19-Jul-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0331;;;20-Jul-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0352;;;22-Jul-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0363;;;23-Jul-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0303;;;16-Jul-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0334;;;19-Jul-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0344;;;20-Jul-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0365;;;22-Jul-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0375;;;23-Jul-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Aditya Birla Sun Life Mutual Fund
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.37;;;16-Jul-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.28;;;19-Jul-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.2;;;20-Jul-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.33;;;22-Jul-2021
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.36;;;23-Jul-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.37;;;16-Jul-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.28;;;19-Jul-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.2;;;20-Jul-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.33;;;22-Jul-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.36;;;23-Jul-2021
