Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;12.1337;12.1337;12.1337;03-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;12.1150;12.1150;12.1150;04-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;12.1718;12.1718;12.1718;05-Oct-2006
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;12.1827;12.1827;12.1827;06-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.4643;10.4643;10.4643;03-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.4481;10.4481;10.4481;04-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.4971;10.4971;10.4971;05-Oct-2006
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.5065;10.5065;10.5065;06-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.3882;10.3882;10.3882;03-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.3722;10.3722;10.3722;04-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.4208;10.4208;10.4208;05-Oct-2006
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.4301;10.4301;10.4301;06-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;02-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;03-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;04-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;05-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;06-Oct-2006
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;08-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2041;11.2041;11.2041;02-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2061;11.2061;11.2061;03-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2082;11.2082;11.2082;04-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2102;11.2102;11.2102;05-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2123;11.2123;11.2123;06-Oct-2006
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.2164;11.2164;11.2164;08-Oct-2006
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0075;10.0075;10.0075;02-Oct-2006
