Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;28-Aug-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;31-Aug-2020
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;01-Sep-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;28-Aug-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;31-Aug-2020
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;01-Sep-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7042;;;28-Aug-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7074;;;31-Aug-2020
139616;Taurus Unclaimed Dividend - Growth;;;13.7084;;;01-Sep-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7053;;;28-Aug-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7085;;;31-Aug-2020
139617;Taurus Unclaimed Redemption - Growth;;;13.7096;;;01-Sep-2020

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;100.44;;;28-Aug-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;97.32;;;31-Aug-2020
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;98.27;;;01-Sep-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.99;;;28-Aug-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.12;;;31-Aug-2020
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;27.39;;;01-Sep-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;107.45;;;28-Aug-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;104.12;;;31-Aug-2020
119354;BARODA MULTI CAP FUND - Plan B (Direct) - Growth Option;INF955L01AG0;;105.14;;;01-Sep-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;28.46;;;28-Aug-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;27.58;;;31-Aug-2020
119353;BARODA MULTI CAP FUND - Plan B (Direct) - IDCW Option;INF955L01AE5;;27.85;;;01-Sep-2020

BNP Paribas Mutual Fund
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;53.2650;;;28-Aug-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;51.8490;;;31-Aug-2020
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;52.1290;;;01-Sep-2020
119987;BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HI7;INF251K01HJ5;15.5630;;;28-Aug-2020
