Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;77.7105;;;28-Mar-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;77.9193;;;29-Mar-2019
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;77.7588;;;01-Apr-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;73.0354;;;28-Mar-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;73.2303;;;29-Mar-2019
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;73.0755;;;01-Apr-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;26.3297;;;28-Mar-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;26.4001;;;29-Mar-2019
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;26.3448;;;01-Apr-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;25.8193;;;28-Mar-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;25.8882;;;29-Mar-2019
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;25.8335;;;01-Apr-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;42.9512;;;28-Mar-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;43.1937;;;29-Mar-2019
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;43.2689;;;01-Apr-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;43.7945;;;28-Mar-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;44.0421;;;29-Mar-2019
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;44.1197;;;01-Apr-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;147.9145;;;28-Mar-2019
101528;Sahara Growth Fund-Growth;INF515L01171;;148.7498;;;29-Mar-2019
