Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;45.1079;44.6568;45.1079;02-Feb-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;45.1768;44.7250;45.1768;03-Feb-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;45.2212;44.7690;45.2212;06-Feb-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;45.2296;44.7773;45.2296;07-Feb-2017
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;44.6654;44.2187;44.6654;08-Feb-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9367;13.7973;13.9367;02-Feb-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9580;13.8184;13.9580;03-Feb-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9717;13.8320;13.9717;06-Feb-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.9741;13.8344;13.9741;07-Feb-2017
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7997;13.6617;13.7997;08-Feb-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.1236;43.6824;44.1236;02-Feb-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.1900;43.7481;44.1900;03-Feb-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.2308;43.7885;44.2308;06-Feb-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;44.2373;43.7949;44.2373;07-Feb-2017
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;43.6845;43.2477;43.6845;08-Feb-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5507;12.4252;12.5507;02-Feb-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5696;12.4439;12.5696;03-Feb-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5812;12.4554;12.5812;06-Feb-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.5831;12.4573;12.5831;07-Feb-2017
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.4258;12.3015;12.4258;08-Feb-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.7114;31.3943;31.7114;02-Feb-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.7207;31.4035;31.7207;03-Feb-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.7373;31.4199;31.7373;06-Feb-2017
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;31.7305;31.4132;31.7305;07-Feb-2017
