Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;16-Mar-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;17-Mar-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;18-Mar-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;19-Mar-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;22-Mar-2021
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;23-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;16-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;17-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;18-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;19-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;22-Mar-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;23-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8964;;;16-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8975;;;17-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8985;;;18-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.8995;;;19-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9026;;;22-Mar-2021
139616;Taurus Unclaimed Dividend - Growth;;;13.9036;;;23-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8978;;;16-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8989;;;17-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.8999;;;18-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9009;;;19-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9040;;;22-Mar-2021
139617;Taurus Unclaimed Redemption - Growth;;;13.9050;;;23-Mar-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda Mutual Fund
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;133.77;;;16-Mar-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;131.56;;;17-Mar-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;129.72;;;18-Mar-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;131.17;;;19-Mar-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;131.61;;;22-Mar-2021
102020;BARODA MULTI CAP FUND - Plan A - Growth Option;INF955L01674;;132.51;;;23-Mar-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;37.28;;;16-Mar-2021
102021;BARODA MULTI CAP FUND - Plan A - IDCW Option;INF955L01658;INF955L01666;36.66;;;17-Mar-2021
