Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;41.0063;40.5962;41.0063;09-Jun-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.9799;40.5701;40.9799;10-Jun-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.9089;40.4998;40.9089;13-Jun-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.9038;40.4948;40.9038;14-Jun-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.9556;40.5460;40.9556;15-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2725;13.1398;13.2725;09-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2640;13.1314;13.2640;10-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2410;13.1086;13.2410;13-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2393;13.1069;13.2393;14-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2561;13.1235;13.2561;15-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.2697;39.8670;40.2697;09-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.2430;39.8406;40.2430;10-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.1712;39.7695;40.1712;13-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.1655;39.7638;40.1655;14-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.2156;39.8134;40.2156;15-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0006;11.8806;12.0006;09-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9927;11.8728;11.9927;10-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9713;11.8516;11.9713;13-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9696;11.8499;11.9696;14-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9845;11.8647;11.9845;15-Jun-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.7972;28.5092;28.7972;09-Jun-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.7770;28.4892;28.7770;10-Jun-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.7295;28.4422;28.7295;13-Jun-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.7273;28.4400;28.7273;14-Jun-2016
