Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.5517;40.1462;40.5517;18-Apr-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.5753;40.1695;40.5753;20-Apr-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.5496;40.1441;40.5496;21-Apr-2016
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.5790;40.1732;40.5790;22-Apr-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2761;13.1433;13.2761;18-Apr-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2838;13.1510;13.2838;20-Apr-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2754;13.1426;13.2754;21-Apr-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2850;13.1521;13.2850;22-Apr-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;39.8610;39.4624;39.8610;18-Apr-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;39.8830;39.4842;39.8830;20-Apr-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;39.8569;39.4583;39.8569;21-Apr-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;39.8852;39.4863;39.8852;22-Apr-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0152;11.8950;12.0152;18-Apr-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0218;11.9016;12.0218;20-Apr-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0140;11.8939;12.0140;21-Apr-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0225;11.9023;12.0225;22-Apr-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.5106;28.2255;28.5106;18-Apr-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.5167;28.2315;28.5167;20-Apr-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.4814;28.1966;28.4814;21-Apr-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.5197;28.2345;28.5197;22-Apr-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;28.8977;28.6087;28.8977;18-Apr-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;28.9046;28.6156;28.9046;20-Apr-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;28.8691;28.5804;28.8691;21-Apr-2016
